f_hz,pitch_deg,airspeed,mean_Fx,mean_Fz,mean_Pin,mean_sep_ratio,csv
4.000000000000001,10.0,7.0,-0.07256585325353529,6.36801054532444,41.8062591288931,0.07491975210000432,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f4p000_pitch10p000_U7p000/windtunnel_v50.csv
4.000000000000001,10.0,8.0,-0.21126178087421588,8.318765933926755,47.027706533483716,0.046762458047788696,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f4p000_pitch10p000_U8p000/windtunnel_v50.csv
4.000000000000001,11.0,5.0,-0.10922389880351521,3.7298776950290486,32.518725635612206,0.17618984233545207,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f4p000_pitch11p000_U5p000/windtunnel_v50.csv
4.000000000000001,11.0,6.0,-0.15918081331539202,5.18467398899333,36.76825022199707,0.11990115163840011,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f4p000_pitch11p000_U6p000/windtunnel_v50.csv
4.000000000000001,11.0,7.0,-0.2681010011622442,6.959739949359772,41.5906064953336,0.08015462603723328,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f4p000_pitch11p000_U7p000/windtunnel_v50.csv
4.000000000000001,11.0,8.0,-0.4540204646567462,9.093483066260196,46.685122738800345,0.051845778314501746,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f4p000_pitch11p000_U8p000/windtunnel_v50.csv
4.000000000000001,12.0,5.0,-0.22696164197099775,4.042541330691915,32.48999024482759,0.17973040993809525,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f4p000_pitch12p000_U5p000/windtunnel_v50.csv
4.000000000000001,12.0,6.0,-0.3179090900311635,5.619667074127839,36.684650889518124,0.12409209561123972,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f4p000_pitch12p000_U6p000/windtunnel_v50.csv
4.000000000000001,12.0,7.0,-0.476303347963879,7.542087332440818,41.401232785123376,0.08510465526735575,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f4p000_pitch12p000_U7p000/windtunnel_v50.csv
4.000000000000001,12.0,8.0,-0.714672719884765,9.86098358974576,46.35570958760682,0.056834321903134866,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f4p000_pitch12p000_U8p000/windtunnel_v50.csv
4.000000000000001,13.0,5.0,-0.355360881645146,4.349126463643193,32.44986253192882,0.18409469528298736,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f4p000_pitch13p000_U5p000/windtunnel_v50.csv
4.000000000000001,13.0,6.0,-0.49099318586709817,6.046934646455133,36.5808054480025,0.12907258224807724,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f4p000_pitch13p000_U6p000/windtunnel_v50.csv
4.000000000000001,13.0,7.0,-0.7035255225565832,8.116639769463045,41.17637036339468,0.0907646251875432,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f4p000_pitch13p000_U7p000/windtunnel_v50.csv
4.000000000000001,13.0,8.0,-0.9948245804593542,10.615762267082873,46.01192674955399,0.062112069712069055,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f4p000_pitch13p000_U8p000/windtunnel_v50.csv
4.000000000000001,14.0,5.0,-0.4919732185644493,4.65368629705806,32.427176509869085,0.18783982559194737,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f4p000_pitch14p000_U5p000/windtunnel_v50.csv
4.000000000000001,14.0,6.0,-0.6774979289115584,6.4693990010060505,36.47806588692557,0.1342278933483087,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f4p000_pitch14p000_U6p000/windtunnel_v50.csv
4.000000000000001,14.0,7.0,nan,nan,nan,nan,
4.000000000000001,14.0,8.0,-1.2933461385816003,11.35701459832878,45.6652856828773,0.06762929957813053,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f4p000_pitch14p000_U8p000/windtunnel_v50.csv
4.000000000000001,15.0,5.0,-0.6410275092951194,4.948633146684209,32.391517189201075,0.19297066427250104,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f4p000_pitch15p000_U5p000/windtunnel_v50.csv
4.000000000000001,15.0,6.0,-0.8808910159825778,6.875822108075612,36.34287739397337,0.14088799489082648,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f4p000_pitch15p000_U6p000/windtunnel_v50.csv
4.000000000000001,15.0,7.0,-1.1997787898915797,9.230692560090395,40.73497324348241,0.10265736589752654,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f4p000_pitch15p000_U7p000/windtunnel_v50.csv
4.000000000000001,15.0,8.0,-1.620442655116381,12.062659871603087,45.22368593255761,0.0747964985991657,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f4p000_pitch15p000_U8p000/windtunnel_v50.csv
