f_hz,pitch_deg,airspeed,mean_Fx,mean_Fz,mean_Pin,mean_sep_ratio,csv
4.000000000000001,11.0,5.0,0.03057053734962581,3.841745373717114,33.093016068472515,0.139288726998668,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f4p000_pitch11p000_U5p000/windtunnel_v50.csv
4.000000000000001,11.0,6.0,nan,nan,nan,nan,
4.000000000000001,11.0,7.0,-0.0863549255907904,7.182634150061081,42.938944708081465,0.05404042061671051,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f4p000_pitch11p000_U7p000/windtunnel_v50.csv
4.000000000000001,11.0,8.0,-0.28226770843245025,9.385079215613187,48.23918204018865,0.03163723152148826,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f4p000_pitch11p000_U8p000/windtunnel_v50.csv
4.000000000000001,12.0,5.0,-0.09318266348186097,4.162126872634089,33.04291294163599,0.1433301708954611,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f4p000_pitch12p000_U5p000/windtunnel_v50.csv
4.000000000000001,12.0,6.0,-0.1530453470654173,5.797235193730404,37.63302125562455,0.09240542165060105,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f4p000_pitch12p000_U6p000/windtunnel_v50.csv
4.000000000000001,12.0,7.0,-0.29473630645329824,7.788660948361132,42.75600853842334,0.05808195509774793,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f4p000_pitch12p000_U7p000/windtunnel_v50.csv
4.000000000000001,12.0,8.0,-0.5451846778517221,10.173368476875632,47.89987332537166,0.0359533394099697,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f4p000_pitch12p000_U8p000/windtunnel_v50.csv
4.000000000000001,13.0,5.0,-0.22495688382917198,4.479365619338871,33.009114472502695,0.1469622493676824,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f4p000_pitch13p000_U5p000/windtunnel_v50.csv
4.000000000000001,13.0,6.0,-0.3312285677500702,6.237674166115935,37.531774785672944,0.09678949365715078,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f4p000_pitch13p000_U6p000/windtunnel_v50.csv
4.000000000000001,13.0,7.0,-0.5228886152607911,8.383549491709603,42.53989592922507,0.06275707159175818,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f4p000_pitch13p000_U7p000/windtunnel_v50.csv
4.000000000000001,13.0,8.0,-0.8195586551704079,10.963190554079292,47.62472992401282,0.03959011608085328,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f4p000_pitch13p000_U8p000/windtunnel_v50.csv
4.000000000000001,14.0,5.0,-0.368595324876661,4.788046686037095,32.953573860554684,0.15175027035892247,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f4p000_pitch14p000_U5p000/windtunnel_v50.csv
4.000000000000001,14.0,6.0,-0.5217249115971775,6.669637699714547,37.41028460978467,0.10177162044150814,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f4p000_pitch14p000_U6p000/windtunnel_v50.csv
4.000000000000001,14.0,7.0,-0.7678093145093996,8.965329837699516,42.31056128862255,0.06782482882051692,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f4p000_pitch14p000_U7p000/windtunnel_v50.csv
4.000000000000001,14.0,8.0,-1.1193499180307478,11.72486346574318,47.28085725242758,0.04427257258763888,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f4p000_pitch14p000_U8p000/windtunnel_v50.csv
4.000000000000001,15.0,5.0,-0.5175026508985326,5.093265045162036,32.92438697018547,0.15568645944379447,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f4p000_pitch15p000_U5p000/windtunnel_v50.csv
4.000000000000001,15.0,6.0,-0.7220256709355642,7.096339272556823,37.309021629221945,0.10639213790459885,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f4p000_pitch15p000_U6p000/windtunnel_v50.csv
4.000000000000001,15.0,7.0,-1.0233245591529971,9.544048418580623,42.11056167049043,0.07244422939355186,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f4p000_pitch15p000_U7p000/windtunnel_v50.csv
4.000000000000001,15.0,8.0,-1.4371400185567094,12.473209622384102,46.94657127145436,0.04897577934635952,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f4p000_pitch15p000_U8p000/windtunnel_v50.csv
