pos_rmse_m,vel_rmse_mps,att_rmse_deg,omega_rmse_radps,final_pos_err_m,final_vel_err_mps,final_att_err_deg,final_omega_err_radps,diverged,horizon_s,window_id,method,log_id,start_time_s,end_time_s,sample_count
0.6213924193429771,2.163204388668278,29.974126286832274,1.0123795091989545,1.5678866788149106,5.127999034851245,49.82642442423918,1.3704796985789096,False,1.0,12,label_oracle,log_4_2026-4-14-12-30-12,20.24,21.24,101
0.002096784852683656,0.14647938057691345,45.315344654485244,85.60775962895393,,,,,True,1.0,12,delaurier_uncalibrated,log_4_2026-4-14-12-30-12,20.24,21.24,101
1.2002042279124083,3.7860516238200934,50.8825834766106,2.1232876282639435,2.847690190029475,7.996363398696536,101.3458068642298,3.0241436768396475,False,1.0,12,delaurier_gain_calibrated,log_4_2026-4-14-12-30-12,20.24,21.24,101
0.01688604757359132,0.6027701743921614,84.82327422951349,111.55279520489684,,,,,True,1.0,12,delaurier_physically_calibrated,log_4_2026-4-14-12-30-12,20.24,21.24,101
0.8983114987344429,3.6116721465509336,71.049532781512,3.095480118304268,2.4029276025162805,9.249822292118605,151.90624064726782,5.0469827026968925,False,1.0,12,nn_effective_wrench,log_4_2026-4-14-12-30-12,20.24,21.24,101
0.3511230350534483,0.8606868830979543,12.179470473695249,0.643404065309999,0.8076297890063074,2.121131957181783,22.298022435660457,0.6867864871608007,False,1.0,13,label_oracle,log_4_2026-4-14-12-30-12,35.17,36.17,101
0.0029576590922577068,0.10319534143218138,45.11559658604529,86.86988100348431,,,,,True,1.0,13,delaurier_uncalibrated,log_4_2026-4-14-12-30-12,35.17,36.17,101
1.4812556555704353,3.854101117898706,27.05467413514698,1.1850787248406318,3.206260770884388,7.274013809289033,46.832290128910685,1.657096388744885,False,1.0,13,delaurier_gain_calibrated,log_4_2026-4-14-12-30-12,35.17,36.17,101
0.010589629504863468,0.6255942086448253,81.98965752660585,105.6492073351796,,,,,True,1.0,13,delaurier_physically_calibrated,log_4_2026-4-14-12-30-12,35.17,36.17,101
0.46770811691986813,2.2500243878411257,59.48574575421222,2.4041444863855173,1.2866753186883897,6.002175762142239,121.00280657627947,3.2520517935165674,False,1.0,13,nn_effective_wrench,log_4_2026-4-14-12-30-12,35.17,36.17,101
0.18380486436943075,0.35588400556231115,5.377773519539371,0.5281590156727666,0.3889954553057859,0.7595390325036447,10.251981597091605,0.9039111467738199,False,1.0,14,label_oracle,log_4_2026-4-14-12-30-12,51.37,52.37,101
0.0032558373593834155,0.1876168966985918,53.4110492309747,102.37839155526494,,,,,True,1.0,14,delaurier_uncalibrated,log_4_2026-4-14-12-30-12,51.37,52.37,101
1.121710991581314,3.2163678305246024,41.577697193675164,1.6114584195526573,2.5753282503524355,6.3374835975097215,74.21901787838603,1.7441151988744479,False,1.0,14,delaurier_gain_calibrated,log_4_2026-4-14-12-30-12,51.37,52.37,101
0.012140492214669627,0.2655772255742637,87.78716453621576,98.26096159650142,,,,,True,1.0,14,delaurier_physically_calibrated,log_4_2026-4-14-12-30-12,51.37,52.37,101
0.15070764045754478,1.0971805182402101,24.799888843354527,1.2791348748227702,0.48973096153677476,3.0685209586881177,55.03062821178928,0.8781077935591988,False,1.0,14,nn_effective_wrench,log_4_2026-4-14-12-30-12,51.37,52.37,101
0.19325530954238113,0.7910720066478912,14.293434472946412,0.6265208833122725,0.4648508857591834,1.9014424273856605,24.507300686176272,0.6866684182537687,False,1.0,15,label_oracle,log_4_2026-4-14-12-30-12,66.31,67.31,101
0.0028894881912101458,0.0778677563495096,21.301632937359347,74.18517247663505,,,,,True,1.0,15,delaurier_uncalibrated,log_4_2026-4-14-12-30-12,66.31,67.31,101
0.5015532874237449,1.7721643261140625,7.7969432135591745,0.9294262676126449,1.2320807600076058,3.5689959120032184,15.85381671984783,0.9485030846656496,False,1.0,15,delaurier_gain_calibrated,log_4_2026-4-14-12-30-12,66.31,67.31,101
0.00919983820589552,0.1365301721173402,87.85620310112041,115.92230800452516,,,,,True,1.0,15,delaurier_physically_calibrated,log_4_2026-4-14-12-30-12,66.31,67.31,101
0.2325861591806543,1.0167651721840367,18.472228057064264,0.9995853486097719,0.6087342389730129,2.4417222780622216,37.76023855418027,1.6688853108531558,False,1.0,15,nn_effective_wrench,log_4_2026-4-14-12-30-12,66.31,67.31,101
0.2599946423791327,0.7351286127024922,13.353736392867644,0.5624266187653064,0.571916319334512,1.6347171449378592,24.921117907807982,0.5564219090035779,False,1.0,16,label_oracle,log_4_2026-4-14-12-30-12,81.24,82.24,101
0.002482767067767899,0.32804493562978243,93.47578316505962,102.0852496348171,,,,,True,1.0,16,delaurier_uncalibrated,log_4_2026-4-14-12-30-12,81.24,82.24,101
1.7148528711089972,4.386643212702922,19.447226278585852,1.0518459542419694,3.7266901963645673,7.230584546873649,30.087082445027818,0.5358221724384675,False,1.0,16,delaurier_gain_calibrated,log_4_2026-4-14-12-30-12,81.24,82.24,101
0.017658476861855985,0.5634485975901448,83.86470019533462,89.12321803943307,,,,,True,1.0,16,delaurier_physically_calibrated,log_4_2026-4-14-12-30-12,81.24,82.24,101
0.1310584001499939,0.5751329856027758,12.710922586904022,0.9204846260469401,0.3538401078934438,1.2995364483767167,30.632385700047273,1.2647963232509487,False,1.0,16,nn_effective_wrench,log_4_2026-4-14-12-30-12,81.24,82.24,101
0.27651814499615696,0.9190626429989731,14.60140804759443,0.6930531565437642,0.7004670592799839,1.8228166722873296,25.366524294001067,0.8189538071717227,False,1.0,17,label_oracle,log_4_2026-4-14-12-30-12,96.17,97.17,101
0.0022497004604961775,0.10156072537903728,29.24276413541321,102.35495905656965,,,,,True,1.0,17,delaurier_uncalibrated,log_4_2026-4-14-12-30-12,96.17,97.17,101
0.3967123826820261,1.4831978377839372,16.916955897812134,1.0982099026512682,1.0120165888893684,2.513264326068567,28.422862602723335,1.599037191690531,False,1.0,17,delaurier_gain_calibrated,log_4_2026-4-14-12-30-12,96.17,97.17,101
0.006746767359383674,0.200549678771962,91.34681587550904,121.69066882071989,,,,,True,1.0,17,delaurier_physically_calibrated,log_4_2026-4-14-12-30-12,96.17,97.17,101
0.8098056946455082,3.391629517467609,78.93782692806666,3.42653318533193,2.2541433447596892,6.939605242862086,168.6367566037704,5.504159651912985,False,1.0,17,nn_effective_wrench,log_4_2026-4-14-12-30-12,96.17,97.17,101
0.3257176783700786,1.0926736166798352,17.15698722104015,0.6371740126478048,0.8208673389523236,2.3464336496505807,30.285837864430224,0.3574227283462568,False,1.0,18,label_oracle,log_4_2026-4-14-12-30-12,111.11,112.11,101
0.004012909272559083,0.18351761326606916,51.351596755194926,96.64669251760063,,,,,True,1.0,18,delaurier_uncalibrated,log_4_2026-4-14-12-30-12,111.11,112.11,101
1.2495138446971021,3.533169249574791,21.96327597415813,1.034846039516889,2.8435048945308856,5.963479080316007,36.18171630775052,0.6050426980625829,False,1.0,18,delaurier_gain_calibrated,log_4_2026-4-14-12-30-12,111.11,112.11,101
0.008029959520083018,0.09783289507188274,94.53735391282831,110.44834127255396,,,,,True,1.0,18,delaurier_physically_calibrated,log_4_2026-4-14-12-30-12,111.11,112.11,101
0.20679854243106632,0.9848523314555049,23.845515376739236,1.3130821900796075,0.5610673910128212,2.4842788978063224,55.17361033181451,2.6472406462778224,False,1.0,18,nn_effective_wrench,log_4_2026-4-14-12-30-12,111.11,112.11,101
0.3378856862895145,1.1772660910407455,23.813858307083386,0.8077429089216829,0.8749335718495324,2.3459294400154325,39.75079506750249,0.7960008402012579,False,1.0,19,label_oracle,log_4_2026-4-14-12-30-12,126.03999999999999,127.03999999999999,101
0.004300859173639587,0.08837686469360186,89.04174422098771,114.53924206672998,,,,,True,1.0,19,delaurier_uncalibrated,log_4_2026-4-14-12-30-12,126.03999999999999,127.03999999999999,101
1.250798175320054,3.3377832112297234,33.92924193102072,1.357997294011625,2.7645890136291666,5.298280845294691,51.87018055952336,1.4841372547792084,False,1.0,19,delaurier_gain_calibrated,log_4_2026-4-14-12-30-12,126.03999999999999,127.03999999999999,101
0.007469047467611369,0.2151199700232497,91.8335657426745,96.77463532588611,,,,,True,1.0,19,delaurier_physically_calibrated,log_4_2026-4-14-12-30-12,126.03999999999999,127.03999999999999,101
0.18697801678643608,0.5835452077771461,16.714624404760066,0.793314490454024,0.4378500009565381,1.1731132284875365,27.326947630030656,0.5138473668189217,False,1.0,19,nn_effective_wrench,log_4_2026-4-14-12-30-12,126.03999999999999,127.03999999999999,101
0.6054335141586661,2.0760364948092547,30.624437796115874,1.0217450424245758,1.5559524875621675,4.632032133603421,53.70606321666137,0.910281730588318,False,1.0,20,label_oracle,log_4_2026-4-14-12-30-12,142.23999999999998,143.23999999999998,101
0.0022444587220844083,0.12744302159008986,47.857475101894636,92.17047984440246,,,,,True,1.0,20,delaurier_uncalibrated,log_4_2026-4-14-12-30-12,142.23999999999998,143.23999999999998,101
1.1900497422744063,3.643840488504456,57.857488308663676,1.8701478977369972,2.885475568479949,7.338737981348844,93.83272190447263,1.4597498366702955,False,1.0,20,delaurier_gain_calibrated,log_4_2026-4-14-12-30-12,142.23999999999998,143.23999999999998,101
0.009848945505970772,0.34773919952337107,89.48613405345363,112.5114843335228,,,,,True,1.0,20,delaurier_physically_calibrated,log_4_2026-4-14-12-30-12,142.23999999999998,143.23999999999998,101
0.7774916962211842,2.766591206926885,42.66884079649394,1.3150655715231807,2.0156578248002415,6.1126045001313605,68.74732382440384,0.7963333156785573,False,1.0,20,nn_effective_wrench,log_4_2026-4-14-12-30-12,142.23999999999998,143.23999999999998,101
0.2961758780941475,0.7919292174833718,12.102840330050636,0.5698534439260095,0.6861120873108529,1.5594804237500979,20.027038701413947,0.5645717333526129,False,1.0,21,label_oracle,log_18_2026-4-15-12-56-08,15.78,16.779999999999998,101
0.004956160438403719,0.22573699063547045,49.55626737686235,94.00142545166553,,,,,True,1.0,21,delaurier_uncalibrated,log_18_2026-4-15-12-56-08,15.78,16.779999999999998,101
0.4791306018881992,1.5884556427991376,16.21964187869137,0.9694236978845688,1.095613118597972,2.7643899828624012,33.96158168828011,1.9355230511453132,False,1.0,21,delaurier_gain_calibrated,log_18_2026-4-15-12-56-08,15.78,16.779999999999998,101
0.004841529391402694,0.18564340881648883,93.28541897278156,100.64935025879261,,,,,True,1.0,21,delaurier_physically_calibrated,log_18_2026-4-15-12-56-08,15.78,16.779999999999998,101
0.3207355687857974,1.394857062579878,35.054390331507186,2.048045970776365,0.9105660155072567,3.180033065622045,84.6787471442146,3.6151842929969167,False,1.0,21,nn_effective_wrench,log_18_2026-4-15-12-56-08,15.78,16.779999999999998,101
0.5663183557324254,1.6001705792961263,22.92356602569091,0.9155168206337679,1.3344955551749063,3.358777329368462,42.7404316826883,1.3096034920258506,False,1.0,22,label_oracle,log_18_2026-4-15-12-56-08,30.72,31.72,101
0.001956959915100811,0.12628443886242094,22.074860862279067,77.25841778430234,,,,,True,1.0,22,delaurier_uncalibrated,log_18_2026-4-15-12-56-08,30.72,31.72,101
0.49225695623872107,1.8927535088960452,19.628170747620906,1.2531591967131623,1.2135291134243054,3.207704602230496,45.3837779081042,1.7623356493168807,False,1.0,22,delaurier_gain_calibrated,log_18_2026-4-15-12-56-08,30.72,31.72,101
0.005157376647422772,0.1513263769653335,80.29290981865852,106.73861193071838,,,,,True,1.0,22,delaurier_physically_calibrated,log_18_2026-4-15-12-56-08,30.72,31.72,101
0.504007519176015,1.8828613059951445,39.677734122484615,1.8642160048422796,1.3188944128791633,4.642448478291343,87.55512583505946,2.9988513927139575,False,1.0,22,nn_effective_wrench,log_18_2026-4-15-12-56-08,30.72,31.72,101
0.10073443588771673,0.1786889565667463,6.494709596834436,0.5044735602672026,0.17422691299422927,0.30095066362682266,11.489776007857703,0.28461859145797586,False,1.0,23,label_oracle,log_18_2026-4-15-12-56-08,46.919999999999995,47.919999999999995,101
0.001726179377312397,0.07295836451811451,21.496036275739627,75.14386133136561,,,,,True,1.0,23,delaurier_uncalibrated,log_18_2026-4-15-12-56-08,46.919999999999995,47.919999999999995,101
0.714491701447952,2.3523429900547668,21.20643716260239,1.0317527302685765,1.7369712730523874,4.7621938465268885,36.13753616809088,0.23552313363787636,False,1.0,23,delaurier_gain_calibrated,log_18_2026-4-15-12-56-08,46.919999999999995,47.919999999999995,101
0.010305094234163016,0.3132727788516458,91.14899662272965,109.29432968920791,,,,,True,1.0,23,delaurier_physically_calibrated,log_18_2026-4-15-12-56-08,46.919999999999995,47.919999999999995,101
0.33175470243868527,1.396181029865191,29.159307221042013,1.4117858743858287,0.9380812490090403,3.924708944745433,62.8700115862948,2.4531581365039647,False,1.0,23,nn_effective_wrench,log_18_2026-4-15-12-56-08,46.919999999999995,47.919999999999995,101
0.281584645506306,0.8557160361493369,11.820278399833303,0.5322381776684707,0.6883241425296092,2.0209800172838936,19.539118535454836,0.7155590801812954,False,1.0,24,label_oracle,log_18_2026-4-15-12-56-08,61.849999999999994,62.849999999999994,101
0.00400546248098742,0.17198044080964148,55.25498091369523,106.34689809024091,,,,,True,1.0,24,delaurier_uncalibrated,log_18_2026-4-15-12-56-08,61.849999999999994,62.849999999999994,101
1.0462980965189703,3.268700940388485,37.80926436349551,1.408148452172818,2.50932831886893,6.7359941568223585,66.00055800980087,1.4868477862260232,False,1.0,24,delaurier_gain_calibrated,log_18_2026-4-15-12-56-08,61.849999999999994,62.849999999999994,101
0.015378294864921658,0.4526519749090793,88.66475665511835,108.05413632511748,,,,,True,1.0,24,delaurier_physically_calibrated,log_18_2026-4-15-12-56-08,61.849999999999994,62.849999999999994,101
0.41426831747315246,1.7898541038768054,36.54619985520486,1.6460135228088157,1.1750523970283984,5.1197046384883755,77.93917123311375,2.842903896434244,False,1.0,24,nn_effective_wrench,log_18_2026-4-15-12-56-08,61.849999999999994,62.849999999999994,101
0.20510245437682878,0.5652068129866358,7.175124707703989,0.4782468751749085,0.4606124004140565,1.2300216147909098,11.21660609599933,0.42393030697967904,False,1.0,25,label_oracle,log_18_2026-4-15-12-56-08,76.78999999999999,77.78999999999999,101
0.013476319532138074,0.42653125572285655,93.62351654225597,86.534615301741,,,,,True,1.0,25,delaurier_uncalibrated,log_18_2026-4-15-12-56-08,76.78999999999999,77.78999999999999,101
0.6177041906274848,1.9347983437131033,7.274873555605686,0.8446708158820377,1.4316039079046063,3.8778295411248784,13.488848740105134,0.975828646855127,False,1.0,25,delaurier_gain_calibrated,log_18_2026-4-15-12-56-08,76.78999999999999,77.78999999999999,101
0.010218923522077598,0.4077275747745047,92.76139239101097,97.13024579203905,,,,,True,1.0,25,delaurier_physically_calibrated,log_18_2026-4-15-12-56-08,76.78999999999999,77.78999999999999,101
0.21604724990102128,0.9044246353411757,18.28592439186467,0.9530833229327317,0.5726160705056516,2.4911407338826517,38.12896696905222,1.5973421981771714,False,1.0,25,nn_effective_wrench,log_18_2026-4-15-12-56-08,76.78999999999999,77.78999999999999,101
0.19094343996004406,0.757270548711232,12.333571662182454,0.5200050228791102,0.5152821504115097,1.5575324824571062,21.019579283355895,0.9342460721016774,False,1.0,26,label_oracle,log_18_2026-4-15-12-56-08,91.72,92.72,101
0.0020775624844125333,0.09025472369955857,46.620952345529446,89.09863131525722,,,,,True,1.0,26,delaurier_uncalibrated,log_18_2026-4-15-12-56-08,91.72,92.72,101
0.9471189886700438,2.85910068465356,22.801498351084028,1.0066890502027466,2.232727494234604,4.9865435054375045,39.21287905199733,0.7549931762202651,False,1.0,26,delaurier_gain_calibrated,log_18_2026-4-15-12-56-08,91.72,92.72,101
0.011792842284046723,0.29334444226910406,90.49112201908251,113.26741060916387,,,,,True,1.0,26,delaurier_physically_calibrated,log_18_2026-4-15-12-56-08,91.72,92.72,101
0.24323321158636008,0.9728083501894057,23.706912751038928,1.1916981398071793,0.6663749926555113,2.2822102921891223,50.869851295191545,1.18685439040545,False,1.0,26,nn_effective_wrench,log_18_2026-4-15-12-56-08,91.72,92.72,101
0.19300537383448574,0.48608385703644474,6.480316264458042,0.483974677038751,0.40337201654292415,0.9598433667223432,11.793222147971756,0.10772357126322031,False,1.0,27,label_oracle,log_18_2026-4-15-12-56-08,106.64999999999999,107.64999999999999,101
0.005732439017874614,0.2934582032818535,89.38579283277612,93.6635918475381,,,,,True,1.0,27,delaurier_uncalibrated,log_18_2026-4-15-12-56-08,106.64999999999999,107.64999999999999,101
0.8056873788304545,2.666997027914299,27.735928402055603,1.110554300161123,1.961112485315869,5.399945078356898,44.0412085173032,0.17741960492222253,False,1.0,27,delaurier_gain_calibrated,log_18_2026-4-15-12-56-08,106.64999999999999,107.64999999999999,101
0.01687963915689393,0.48765957628724077,83.34982956695114,105.64718756181374,,,,,True,1.0,27,delaurier_physically_calibrated,log_18_2026-4-15-12-56-08,106.64999999999999,107.64999999999999,101
0.42324726086533887,1.6575556514773802,41.00403002963755,1.6104498492490207,1.1232165448042866,4.326658622359354,80.63719856576448,2.158914032674869,False,1.0,27,nn_effective_wrench,log_18_2026-4-15-12-56-08,106.64999999999999,107.64999999999999,101
0.47506902077305724,1.5736821077670997,20.334100111339833,0.7638251580367645,1.2214311182303648,3.1177870585162304,34.700762601197376,0.5786544280865091,False,1.0,28,label_oracle,log_18_2026-4-15-12-56-08,122.85,123.85,101
0.002229580201887222,0.03558974772589761,80.00476391846223,104.23375201798095,,,,,True,1.0,28,delaurier_uncalibrated,log_18_2026-4-15-12-56-08,122.85,123.85,101
1.425754725725172,3.948139070201642,45.43925159763287,1.6078717889144534,3.267456127943573,6.883612711036156,71.50249604958081,0.9372742756360875,False,1.0,28,delaurier_gain_calibrated,log_18_2026-4-15-12-56-08,122.85,123.85,101
0.003705735622525713,0.23591063246452063,86.11064476151131,107.27855101254691,,,,,True,1.0,28,delaurier_physically_calibrated,log_18_2026-4-15-12-56-08,122.85,123.85,101
0.6670547561751762,2.0138373052626135,29.704644727331416,1.9512748507864532,1.5992048939116388,3.475702136410377,46.05785471070018,3.5931376754120983,False,1.0,28,nn_effective_wrench,log_18_2026-4-15-12-56-08,122.85,123.85,101
0.11160694604886466,0.15458985166689676,2.5092348821925796,0.43887778975070624,0.19851095004684133,0.19493034202670398,5.824462126947113,0.37070097880912595,False,1.0,29,label_oracle,log_18_2026-4-15-12-56-08,137.79,138.79,101
0.0038486997222204134,0.19200033889270665,55.59524575551788,104.83989561864443,,,,,True,1.0,29,delaurier_uncalibrated,log_18_2026-4-15-12-56-08,137.79,138.79,101
0.9296015233148933,3.78932082295301,78.64509045053363,3.4143744188741443,2.5447013066867608,8.818994335421339,166.9539942505057,5.157927874426164,False,1.0,29,delaurier_gain_calibrated,log_18_2026-4-15-12-56-08,137.79,138.79,101
0.0058955417074482205,0.26618827318547555,91.84819520969448,95.96161660268643,,,,,True,1.0,29,delaurier_physically_calibrated,log_18_2026-4-15-12-56-08,137.79,138.79,101
0.23835564195927408,0.7779880228367066,18.91342221578503,0.9949872601018015,0.5457305450069613,2.0261423084113286,40.66235343597288,1.5383271970751402,False,1.0,29,nn_effective_wrench,log_18_2026-4-15-12-56-08,137.79,138.79,101
0.4230989844550967,1.587770573816195,24.48004104187669,0.9038992690945052,1.1048083198443186,3.45448280944913,44.96289432972271,0.9485116570249246,False,1.0,30,label_oracle,log_34_2026-4-16-19-13-30,8.83,9.83,101
0.006659277541164299,0.19573350870702827,49.74648972371841,95.32240178940049,,,,,True,1.0,30,delaurier_uncalibrated,log_34_2026-4-16-19-13-30,8.83,9.83,101
1.0226981052016897,2.916868308259313,30.479480679166198,1.2013819683327063,2.2498808816262303,5.077562761083147,53.40722103847737,1.851059955512875,False,1.0,30,delaurier_gain_calibrated,log_34_2026-4-16-19-13-30,8.83,9.83,101
0.023610470178112162,0.4519733608643441,88.48176656030462,95.76339079371182,,,,,True,1.0,30,delaurier_physically_calibrated,log_34_2026-4-16-19-13-30,8.83,9.83,101
0.4233389198062502,1.8135923886546228,38.89109987620958,1.673155230011728,1.1615572517775052,4.385438322742117,82.11960436892308,2.421595617085637,False,1.0,30,nn_effective_wrench,log_34_2026-4-16-19-13-30,8.83,9.83,101
0.10545772618700706,0.27610312461418335,3.472499486246435,0.45766851144935133,0.19729612563130494,0.5284442687554237,5.86955317975951,0.5623635248288688,False,1.0,31,label_oracle,log_34_2026-4-16-19-13-30,23.759999999999998,24.759999999999998,101
0.007246448206029641,0.2744954649055773,65.02146172121466,124.50191138082187,,,,,True,1.0,31,delaurier_uncalibrated,log_34_2026-4-16-19-13-30,23.759999999999998,24.759999999999998,101
0.8157542488145854,2.981064640314513,48.93403651887409,1.9332194253681025,2.010315465593346,6.227087465880908,96.20567352221703,2.572700509391788,False,1.0,31,delaurier_gain_calibrated,log_34_2026-4-16-19-13-30,23.759999999999998,24.759999999999998,101
0.012461079056429413,0.20418592488691825,88.11393331483781,124.18460851478382,,,,,True,1.0,31,delaurier_physically_calibrated,log_34_2026-4-16-19-13-30,23.759999999999998,24.759999999999998,101
0.28245459429666314,1.3835856717083392,29.382487668240337,1.4068089072618226,0.8360462398119471,3.807449988990346,65.01699826923195,1.9789689275456388,False,1.0,31,nn_effective_wrench,log_34_2026-4-16-19-13-30,23.759999999999998,24.759999999999998,101
0.18269099333503425,0.27654209063904445,6.637945348711951,0.44589278069857163,0.3714140891121895,0.43644789961721836,10.383801821464946,0.4857427966311316,False,1.0,32,label_oracle,log_34_2026-4-16-19-13-30,38.699999999999996,39.699999999999996,101
0.003943564408812388,0.03274588446624458,56.48080649432149,106.34824691472018,,,,,True,1.0,32,delaurier_uncalibrated,log_34_2026-4-16-19-13-30,38.699999999999996,39.699999999999996,101
1.1678540222251201,3.304834989752647,33.18257364080453,1.345402742511841,2.575495559746658,6.235970871064231,57.5671127794322,1.7069853791629435,False,1.0,32,delaurier_gain_calibrated,log_34_2026-4-16-19-13-30,38.699999999999996,39.699999999999996,101
0.007207873109953816,0.3069577797263815,88.44998071219338,112.7553076686745,,,,,True,1.0,32,delaurier_physically_calibrated,log_34_2026-4-16-19-13-30,38.699999999999996,39.699999999999996,101
0.36266245286777676,1.8733169201892117,45.139519170972264,2.213448246330407,1.0829560257023494,5.451000380435218,102.98899918907823,3.0296424602277874,False,1.0,32,nn_effective_wrench,log_34_2026-4-16-19-13-30,38.699999999999996,39.699999999999996,101
0.13272675554375815,0.3013013050507262,3.9041844230517513,0.4077781859749129,0.2875578391750274,0.6220553581778288,7.042601986562795,0.5774695562627968,False,1.0,33,label_oracle,log_34_2026-4-16-19-13-30,54.9,55.9,101
0.011505054315360346,0.24366176634644318,24.050374414447006,83.94572403103415,,,,,True,1.0,33,delaurier_uncalibrated,log_34_2026-4-16-19-13-30,54.9,55.9,101
0.5603675971818173,2.111225518817565,25.962197887186306,1.0438362424428356,1.4340026018062926,4.474945635053291,40.88846304823842,0.8197720314372152,False,1.0,33,delaurier_gain_calibrated,log_34_2026-4-16-19-13-30,54.9,55.9,101
0.013424561852861503,0.2518455941085005,85.81560420599031,113.77920852737185,,,,,True,1.0,33,delaurier_physically_calibrated,log_34_2026-4-16-19-13-30,54.9,55.9,101
0.591320673633055,2.3820400612846444,46.11931691990262,1.9479934523633393,1.6168592253782188,5.969950543241256,97.36734376352037,2.9641704252803307,False,1.0,33,nn_effective_wrench,log_34_2026-4-16-19-13-30,54.9,55.9,101
0.22657349136197266,0.9054850905889941,14.673654762546839,0.6542633366314651,0.5627714268301955,2.260928794884977,27.63074180089986,0.5826086427372842,False,1.0,34,label_oracle,log_34_2026-4-16-19-13-30,69.83,70.83,101
0.002145886429186452,0.07937720820470802,25.025010131660782,87.10269642650529,,,,,True,1.0,34,delaurier_uncalibrated,log_34_2026-4-16-19-13-30,69.83,70.83,101
0.8712950505616365,2.291353293154621,11.145628742630812,0.9569934508925952,1.8702532909432559,4.104348617341376,27.20586471638299,1.2246157440277605,False,1.0,34,delaurier_gain_calibrated,log_34_2026-4-16-19-13-30,69.83,70.83,101
0.006060181008604144,0.22051021797583104,71.40584393598736,96.6075446781248,,,,,True,1.0,34,delaurier_physically_calibrated,log_34_2026-4-16-19-13-30,69.83,70.83,101
0.3720441826065485,1.56743252739423,32.769907698711,1.597526033585211,0.9977205756465904,4.295859448091602,74.41314874096057,2.93669539026618,False,1.0,34,nn_effective_wrench,log_34_2026-4-16-19-13-30,69.83,70.83,101
0.19867687448295168,0.9627747259061146,15.036442801991768,0.5540945318373001,0.577157545135363,2.092266841324312,25.33100792891545,0.19073553836842963,False,1.0,35,label_oracle,log_34_2026-4-16-19-13-30,84.75999999999999,85.75999999999999,101
0.0031138125840680883,0.21695618359429367,67.36293179754765,127.9507317849621,,,,,True,1.0,35,delaurier_uncalibrated,log_34_2026-4-16-19-13-30,84.75999999999999,85.75999999999999,101
0.7936793732598991,2.1585633162761004,17.65140901677218,0.9467173532019867,1.7644141743008324,3.6488077724726096,35.63579515832332,0.6912970278116196,False,1.0,35,delaurier_gain_calibrated,log_34_2026-4-16-19-13-30,84.75999999999999,85.75999999999999,101
0.012827811388897787,0.38354578485496665,94.05353944221734,100.58685455038191,,,,,True,1.0,35,delaurier_physically_calibrated,log_34_2026-4-16-19-13-30,84.75999999999999,85.75999999999999,101
0.43561503771180454,2.1469378018401497,43.281744016557674,1.7494499677598518,1.3073880336336547,5.140822696902454,89.02251017388632,1.9592508104024176,False,1.0,35,nn_effective_wrench,log_34_2026-4-16-19-13-30,84.75999999999999,85.75999999999999,101
0.218536981223464,0.6029023795026146,10.469778032062868,0.4469021042913969,0.48199111997136723,1.284756289469891,18.885122145163457,0.3380126521851969,False,1.0,36,label_oracle,log_34_2026-4-16-19-13-30,99.69999999999999,100.69999999999999,101
0.009469660705446104,0.30541784591490806,92.73516352022423,106.40937579980496,,,,,True,1.0,36,delaurier_uncalibrated,log_34_2026-4-16-19-13-30,99.69999999999999,100.69999999999999,101
0.35695942214959303,1.0160754178325013,12.392143965062994,0.7302331850309338,0.7298217609604492,1.4608952931058132,22.036647441994507,0.8807902017431558,False,1.0,36,delaurier_gain_calibrated,log_34_2026-4-16-19-13-30,99.69999999999999,100.69999999999999,101
0.004383383057563116,0.3564492194208441,97.60059501686331,93.97935646828124,,,,,True,1.0,36,delaurier_physically_calibrated,log_34_2026-4-16-19-13-30,99.69999999999999,100.69999999999999,101
0.41494549956842325,1.649925732969525,36.67603098579118,1.5111023647547026,1.075134702874374,3.997675049091077,76.62595936187432,2.3380989234935665,False,1.0,36,nn_effective_wrench,log_34_2026-4-16-19-13-30,99.69999999999999,100.69999999999999,101
0.119895192430128,0.2724341732714805,4.236894133524357,0.40456627909006704,0.2422709134082895,0.586369443161284,7.507926815607287,0.45462050230516354,False,1.0,37,label_oracle,log_34_2026-4-16-19-13-30,117.17,118.17,101
0.021239041970479846,0.9353056109060585,92.08958892251161,105.18171457722896,,,,,True,1.0,37,delaurier_uncalibrated,log_34_2026-4-16-19-13-30,117.17,118.17,101
0.9270755558573028,3.6381062930730477,70.85192663790754,2.4018243201180494,2.4793346307117665,7.766922713905708,128.00526579072766,2.9423865705480297,False,1.0,37,delaurier_gain_calibrated,log_34_2026-4-16-19-13-30,117.17,118.17,101
0.023872236981345746,0.669511196075663,94.83980097156572,109.62997594588082,,,,,True,1.0,37,delaurier_physically_calibrated,log_34_2026-4-16-19-13-30,117.17,118.17,101
0.7363467832412269,3.022364464170828,57.349384331558845,2.333864713400042,2.011555071400545,7.040462385158727,120.07720330723964,4.383367440703248,False,1.0,37,nn_effective_wrench,log_34_2026-4-16-19-13-30,117.17,118.17,101
0.13416333857304527,0.5188680979108566,8.626278089907638,0.4419204466167538,0.3518638149661134,1.0194118709292415,14.307236586721082,0.28627175738611754,False,1.0,38,label_oracle,log_34_2026-4-16-19-13-30,132.1,133.1,101
